3648	-108	-108	-128	-128	-137	-137	-136	-136	-136	-136	-125	-125	-109	-109	-100	-100	-96	-96	-97	-97	-112	-112	-120	-120	-109	-109	-101	-101	-73	-73	-45	-45	-33	-33	-21	-21	-5	-5	4	4	19	19	16	16	8	8	4	4	11	11	27	27	39	39	51	51	56	56	52	52	60	60	76	76	64	64	59	59	44	44	24	24	20	20	11	11	27	27	39	39	56	56	59	59	56	56	68	68	63	63	64	64	51	51	32	32	31	31	35	35	55	55	83	83	111	111	123	123	136	136	152	152	164	164	156	156	139	139	135	135	104	104	75	75	47	47	27	27	8	8	-9	-9	-13	-13	-8	-8	-16	-16	-17	-17	-17	-17	-29	-29	-36	-36	-44	-44	-40	-40	-48	-48	-61	-61	-64	-64	-69	-69	-65	-65	-65	-65	-76	-76	-84	-84	-96	-96	-108	-108	-109	-109	-93	-93	-96	-96	-96	-96	-64	-64	-41	-41	-25	-25	-9	-9	8	8	15	15	7	7	4	4	-9	-9	-24	-24	-28	-28	-33	-33	-52	-52	-61	-61	-69	-69	-61	-61	-53	-53	-64	-64	-77	-77	-84	-84	-89	-89	-104	-104	-100	-100	-105	-105	-96	-96	-89	-89	-85	-85	-65	-65	-49	-49	-33	-33	-28	-28	-36	-36	-53	-53	-53	-53	-60	-60	-49	-49	-29	-29	-24	-24	-1	-1	15	15	-1	-1	-32	-32	-40	-40	-52	-52	-53	-53	-52	-52	-49	-49	-45	-45	-49	-49	-49	-49	-40	-40	-32	-32	-24	-24	-20	-20	-32	-32	-48	-48	-68	-68	-77	-77	-93	-93	-92	-92	-72	-72	-52	-52	-29	-29	-28	-28	-17	-17	-13	-13	-8	-8	7	7	12	12	16	16	20	20	32	32	44	44	76	76	107	107	112	112	107	107	92	92	76	76	48	48	35	35	11	11	0	0	0	0	-4	-4	23	23	43	43	59	59	68	68	64	64	44	44	27	27	16	16	-13	-13	-21	-21	-24	-24	-25	-25	-13	-13	-9	-9	-8	-8	7	7	7	7	20	20	40	40	60	60	63	63	56	56	51	51	52	52	63	63	60	60	60	60	63	63	51	51	48	48	55	55	44	44	31	31	11	11	-12	-12	-29	-29	-48	-48	-65	-65	-61	-61	-49	-49	-44	-44	-33	-33	-32	-32	-36	-36	-40	-40	-44	-44	-48	-48	-57	-57	-57	-57	-60	-60	-61	-61	-68	-68	-60	-60	-52	-52	-32	-32	-8	-8	16	16	31	31	39	39	28	28	32	32	44	44	40	40	51	51	64	64	63	63	60	60	56	56	28	28	-4	-4	-16	-16	-16	-16	-16	-16	7	7	11	11	15	15	
30.24
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
11570	-13	-13	-209	-209	-20	-20	-169	-169	-20	-20	-97	-97	-77	-77	-49	-49	-137	-137	0	0	-157	-157	56	56	-129	-129	75	75	-69	-69	51	51	16	16	23	23	79	79	-49	-49	108	108	-76	-76	120	120	-96	-96	76	76	-76	-76	8	8	-21	-21	-52	-52	43	43	-88	-88	115	115	-84	-84	131	131	-81	-81	91	91	-64	-64	7	7	-41	-41	-93	-93	0	0	-165	-165	36	36	-144	-144	108	108	-89	-89	112	112	-17	-17	64	64	24	24	-36	-36	44	44	-82	-81	108	108	-81	-81	139	139	-36	-36	144	144	15	15	103	103	56	56	28	28	95	95	-52	-52	60	60	-132	-132	36	36	-133	-133	7	7	-92	-92	8	8	-29	-29	-81	-81	-36	-36	-125	-125	32	32	-97	-97	44	44	-80	-80	39	39	-45	-45	-1	-1	4	4	7	7	100	100	11	11	100	100	-28	-28	91	91	-24	-24	55	55	8	8	72	72	95	95	40	40	99	99	8	8	127	127	-13	-13	67	67	-32	-32	43	43	-8	-8	-33	-33	0	0	-28	-28	87	87	-29	-29	67	67	-29	-29	84	84	4	4	15	15	-4	-4	-21	-21	32	32	-52	-52	23	23	-57	-57	47	47	-56	-56	8	8	-57	-57	-1	-1	4	4	-17	-17	60	60	28	28	136	136	36	36	112	112	15	15	92	92	11	11	23	23	-5	-5	-1	-1	59	59	-1	-1	92	92	27	27	127	127	11	11	47	47	-37	-37	4	4	-8	-8	-24	-24	12	12	-21	-21	95	95	11	11	112	112	44	44	120	120	79	79	111	111	100	100	96	96	155	155	87	87	135	135	44	44	123	123	51	51	123	123	83	83	132	132	132	132	75	75	100	100	24	24	96	96	12	12	84	84	8	8	80	80	55	55	56	56	67	67	32	32	83	83	16	16	64	64	-1	-1	87	87	40	40	92	92	84	84	119	119	139	139	104	104	147	147	80	80	148	148	95	95	135	135	84	84	111	111	107	107	108	108	119	119	88	88	124	124	84	84	107	107	76	76	95	95	55	55	51	51	24	24	8	8	11	11	-8	-8	-5	-5	-36	-36	-25	-25	-45	-45	-44	-44	-49	-49	-48	-48	-53	-53	-41	-41	-32	-32	-21	-21	-4	-4	7	7	15	15	11	11	-9	-9	-21	-21	-24	-24	-44	-44	-45	-45	-20	-20	-8	-8	-13	-13	3	3	-24	-24	-5	-5	-25	-25	-13	-13	-29	-29	-17	-17	-8	-8	-13	-13	-9	-9	-28	-28	-1	-1	-4	-4	
30.99
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
0.03	-0.28	2.02	-0.47	0.21	-0.19
